1 4
2 4
3 5
4 5
5 5
6 5
7 5
8 5
9 5
10 5
11 5
12 5
13 6
14 6
15 6
16 7
17 7
18 7
19 7
20 7
21 7
22 7
23 7
24 7
25 7
26 7
27 7
28 7
29 7
30 8
31 8
32 8
33 9
34 9
35 9
36 9
37 9
38 9
39 9
40 9
41 9
42 9
43 9
44 9
45 10
46 10
47 11
48 11
49 11
50 11
51 11
52 11
53 12
54 12
55 12
56 12
57 13
58 13
59 13
60 13
61 13
62 13
63 14
64 14
65 14
66 14
67 14
68 14
69 14
70 14
71 14
72 14
73 14
74 15
75 15
76 15
77 15
78 15
79 15
80 15
81 15
82 15
83 15
84 15
85 15
86 15
87 15
88 16
89 16
90 16
91 16
92 16
93 16
94 16
95 16
96 16
97 16
98 16
99 17
100 17
101 17
102 17
103 17
104 17
105 17
106 17
107 17
108 17
109 17
110 17
111 17
112 18
113 18
114 18
115 18
116 18
117 18
118 18
119 19
120 19
121 19
122 20
123 20
124 20
