1 7
2 7
3 7
4 7
5 7
6 7
7 7
8 8
9 8
10 8
11 8
12 8
13 9
14 9
15 11
16 11
17 11
18 11
19 11
20 11
21 11
22 12
23 12
24 12
25 13
26 13
27 13
28 14
29 14
30 15
31 15
32 15
33 15
34 15
35 15
36 17
37 17
38 17
39 17
40 17
41 17
42 19
43 19
44 19
45 19
46 19
47 19
48 19
49 19
50 19
51 19
52 19
53 19
54 20
55 20
56 20
57 20
58 21
59 21
60 21
61 22
62 22
63 22
64 22
65 22
66 22
67 22
68 22
69 22
70 22
71 22
72 22
73 22
74 22
75 22
76 22
77 23
78 23
79 23
80 23
81 23
82 23
83 23
84 23
85 23
86 23
87 23
88 23
89 23
90 23
91 24
92 24
93 24
94 24
95 24
96 24
97 24
98 24
99 24
100 24
101 24
102 24
103 24
104 24
105 24
106 24
107 25
108 25
109 25
110 25
111 25
112 25
113 25
114 25
115 25
116 25
117 25
118 25
119 25
120 25
121 25
122 25
123 25
